season,player_code,player_name,minutes,goals,assists,appearances,starts,xg,xa
2022-23,266659,Jessic Ngankam,0,4.0,1.0,18.0,8.0,0.0,0.0
2022-23,212928,Jirí Pavlenka,0,0.0,0.0,33.0,33.0,0.0,0.0
2022-23,272135,Joe Scally,0,0.0,0.0,28.0,25.0,0.0,0.0
2022-23,362860,Joel Da Silva Kiala,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,352818,Joey Muller,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,345741,Johannes Schenk,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,39386,John Brooks,0,0.0,0.0,15.0,15.0,0.0,0.0
2022-23,174617,Jonas Hofmann,0,12.0,9.0,31.0,30.0,0.0,0.0
2022-23,345395,Jonas Nickisch,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,238418,Jonas Omlin,0,0.0,0.0,15.0,15.0,0.0,0.0
2022-23,271215,Jonas Wind,0,6.0,0.0,24.0,15.0,0.0,0.0
2022-23,274887,Jonathan Burkardt,0,1.0,2.0,11.0,7.0,0.0,0.0
2022-23,188052,Jonathan Tah,0,1.0,0.0,33.0,28.0,0.0,0.0
2022-23,214548,Jonjoe Kenny,0,0.0,1.0,29.0,25.0,0.0,0.0
2022-23,216035,Jordan Pefok,0,4.0,4.0,31.0,16.0,0.0,0.0
2022-23,267300,Jordi Osei-Tutu,0,0.0,0.0,20.0,8.0,0.0,0.0
2022-23,266839,Josha Vagnoman,0,2.0,2.0,23.0,16.0,0.0,0.0
2022-23,346300,Joshua Eze,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,190161,Joshua Kimmich,0,5.0,6.0,33.0,32.0,0.0,0.0
2022-23,354014,Joshua Quarshie,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,345636,Joshua Schwirten,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,222567,Josip Juranovic,0,2.0,1.0,12.0,10.0,0.0,0.0
2022-23,276329,Josip Stanisic,0,0.0,0.0,14.0,4.0,0.0,0.0
2022-23,299910,Josko Gvardiol,0,1.0,0.0,30.0,24.0,0.0,0.0
2022-23,364204,Jovan Milosevic,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,277513,Jozo Stanic,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,293915,Juan Perea,0,1.0,0.0,16.0,3.0,0.0,0.0
2022-23,115123,Julian Baumgartlinger,0,0.0,0.0,16.0,3.0,0.0,0.0
2022-23,197628,Julian Brandt,0,9.0,9.0,32.0,29.0,0.0,0.0
2022-23,339898,Julian Eitscberger,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,222991,Julian Ryerson,0,1.0,0.0,30.0,29.0,0.0,0.0
2022-23,200192,Julian Weigl,0,1.0,0.0,23.0,21.0,0.0,0.0
2022-23,341375,Julien Duranville,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,352819,Julius Schell,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,305957,Junior Adamu,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,287645,Junior Dina Ebimbe,0,3.0,1.0,19.0,10.0,0.0,0.0
2022-23,357684,Justin Diehl,0,0.0,0.0,2.0,0.0,0.0,0.0
2022-23,343985,Justin Heekeren,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,340639,Justin Njinmah,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,155600,Jérôme Roussillon,0,0.0,2.0,20.0,11.0,0.0,0.0
2022-23,274913,Karim Adeyemi,0,6.0,5.0,24.0,20.0,0.0,0.0
2022-23,224309,Karim Onisiwo,0,10.0,3.0,31.0,28.0,0.0,0.0
2022-23,212534,Kasim Nuhu,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,237059,Keita Endo,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,332325,Keke Topp,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,297156,Kelian Nsona Wa Saka,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,188057,Kenan Karaman,0,1.0,2.0,21.0,10.0,0.0,0.0
2022-23,337080,Kenneth Schmidt,0,0.0,0.0,5.0,3.0,0.0,0.0
2022-23,188053,Kerem Demirbay,0,4.0,3.0,25.0,17.0,0.0,0.0
2022-23,310965,Kerim Çalhanoglu,0,0.0,0.0,3.0,0.0,0.0,0.0
2022-23,274893,Keven Schlotterbeck,0,2.0,0.0,15.0,8.0,0.0,0.0
2022-23,177652,Kevin Akpoguma,0,0.0,0.0,28.0,21.0,0.0,0.0
2022-23,221614,Kevin Behrens,0,8.0,2.0,33.0,17.0,0.0,0.0
2022-23,141055,Kevin Kampl,0,2.0,2.0,30.0,16.0,0.0,0.0
2022-23,183529,Kevin Paredes,0,1.0,3.0,22.0,1.0,0.0,0.0
2022-23,175006,Kevin Stöger,0,5.0,3.0,32.0,29.0,0.0,0.0
2022-23,122280,Kevin Trapp,0,0.0,0.0,33.0,33.0,0.0,0.0
2022-23,132973,Kevin Vogt,0,0.0,0.0,22.0,22.0,0.0,0.0
2022-23,66880,Kevin-Prince Boateng,0,0.0,0.0,16.0,5.0,0.0,0.0
2022-23,321247,Kilian Fischer,0,0.0,0.0,10.0,5.0,0.0,0.0
2022-23,301279,Kiliann Sildillia,0,0.0,2.0,27.0,23.0,0.0,0.0
2022-23,184012,Kingsley Coman,0,8.0,5.0,24.0,16.0,0.0,0.0
2022-23,259342,Kingsley Schindler,0,0.0,1.0,29.0,8.0,0.0,0.0
2022-23,140079,Koen Casteels,0,0.0,1.0,34.0,34.0,0.0,0.0
2022-23,169189,Konrad Laimer,0,3.0,0.0,21.0,17.0,0.0,0.0
2022-23,242705,Konstantinos Mavropanos,0,2.0,1.0,28.0,26.0,0.0,0.0
2022-23,238033,Kou Itakura,0,0.0,2.0,24.0,22.0,0.0,0.0
2022-23,232381,Kristian Pedersen,0,0.0,0.0,6.0,3.0,0.0,0.0
2022-23,238929,Kristijan Jakic,0,1.0,0.0,24.0,17.0,0.0,0.0
2022-23,321061,Lasse Günther,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,321057,Lasse Rieß,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,289340,Laurenz Dehl,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,345394,Laurin Ulrich,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,271854,Leandro Barreiro,0,4.0,3.0,31.0,25.0,0.0,0.0
2022-23,205972,Leart Paqarada,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,285108,Lee Buchanan,0,1.0,0.0,21.0,2.0,0.0,0.0
2022-23,134103,Lee Jae-Sung,0,7.0,4.0,34.0,24.0,0.0,0.0
2022-23,231180,Lennart Grill,0,0.0,0.0,5.0,5.0,0.0,0.0
2022-23,283111,Leo Greiml,0,0.0,0.0,7.0,3.0,0.0,0.0
2022-23,174550,Leon Goretzka,0,3.0,2.0,27.0,22.0,0.0,0.0
2022-23,360880,Leon Opitz,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,358284,Leon Reichardt,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,157560,Leonardo Bittencourt,0,3.0,2.0,25.0,22.0,0.0,0.0
2022-23,200079,Leopold Zingerle,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,202641,Leroy Sané,0,8.0,7.0,32.0,20.0,0.0,0.0
2022-23,299468,Lilian Egloff,0,0.0,0.0,10.0,2.0,0.0,0.0
2022-23,268127,Lino Tempelmann,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,231173,Linton Maina,0,3.0,7.0,33.0,27.0,0.0,0.0
2022-23,346723,Louis Lord,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,324322,Luca Bazzoli,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,279958,Luca Kilian,0,1.0,0.0,16.0,13.0,0.0,0.0
2022-23,303765,Luca Netz,0,1.0,3.0,20.0,7.0,0.0,0.0
2022-23,279959,Luca Pfeiffer,0,0.0,0.0,19.0,6.0,0.0,0.0
2022-23,304795,Luca Philipp,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,191352,Luca Waldschmidt,0,4.0,0.0,18.0,4.0,0.0,0.0
2022-23,158918,Lucas Alario,0,1.0,0.0,20.0,2.0,0.0,0.0
2022-23,196200,Lucas Hernández,0,0.0,0.0,7.0,6.0,0.0,0.0
2022-23,238525,Lucas Höler,0,5.0,2.0,26.0,16.0,0.0,0.0
2022-23,362558,Lucas Laux,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,215574,Lucas Tousart,0,5.0,2.0,33.0,33.0,0.0,0.0
2022-23,192015,Ludovic Ajorque,0,6.0,1.0,17.0,15.0,0.0,0.0
2022-23,312706,Luis Hartwig,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,255359,Lukas Daschner,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,134169,Lukas Hradecky,0,0.0,0.0,33.0,33.0,0.0,0.0
2022-23,201803,Lukas Klostermann,0,0.0,0.0,15.0,10.0,0.0,0.0
2022-23,171701,Lukas Kübler,0,2.0,1.0,22.0,19.0,0.0,0.0
2022-23,258956,Lukas Nmecha,0,4.0,0.0,16.0,10.0,0.0,0.0
2022-23,310692,Lukas Petkov,0,0.0,0.0,7.0,0.0,0.0,0.0
2022-23,346617,Lukas Ullrich,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,351860,Lukás Ambros,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,198773,Lys Mousset,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,162386,Mads Pedersen,0,0.0,0.0,28.0,20.0,0.0,0.0
2022-23,114598,Makoto Hasebe,0,0.0,0.0,18.0,15.0,0.0,0.0
2022-23,301416,Malik Tillman,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,285226,Manu Koné,0,1.0,1.0,30.0,30.0,0.0,0.0
2022-23,136810,Manuel Gulde,0,1.0,0.0,15.0,8.0,0.0,0.0
2022-23,84774,Manuel Neuer,0,0.0,0.0,12.0,12.0,0.0,0.0
2022-23,137226,Manuel Riemann,0,0.0,0.0,34.0,34.0,0.0,0.0
2022-23,175887,Marc-Oliver Kempf,0,1.0,0.0,31.0,31.0,0.0,0.0
2022-23,181287,Marcel Halstenberg,0,1.0,1.0,31.0,17.0,0.0,0.0
2022-23,304903,Marcel Lotka,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,364581,Marcel Lubik,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,173907,Marcel Sabitzer,0,1.0,1.0,15.0,7.0,0.0,0.0
2022-23,323934,Marcel Wenig,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,154394,Marcin Kaminski,0,2.0,0.0,8.0,7.0,0.0,0.0
2022-23,232477,Marco Friedl,0,0.0,0.0,30.0,30.0,0.0,0.0
2022-23,310032,Marco John,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,122356,Marco Reus,0,6.0,4.0,25.0,14.0,0.0,0.0
2022-23,259053,Marco Richter,0,6.0,6.0,29.0,21.0,0.0,0.0
2022-23,186324,Marcus Ingvartsen,0,10.0,0.0,28.0,16.0,0.0,0.0
2022-23,143020,Mario Götze,0,3.0,2.0,32.0,32.0,0.0,0.0
2022-23,275797,Marius Bulter,0,11.0,1.0,33.0,30.0,0.0,0.0
2022-23,207623,Marius Wolf,0,1.0,1.0,25.0,17.0,0.0,0.0
2022-23,149391,Mark Uth,0,0.0,0.0,3.0,0.0,0.0,0.0
2022-23,307265,Marlon Mustapha,0,0.0,0.0,6.0,0.0,0.0,0.0
2022-23,159150,Marvin Ducksch,0,12.0,6.0,34.0,34.0,0.0,0.0
2022-23,202642,Marvin Friedrich,0,1.0,0.0,23.0,13.0,0.0,0.0
2022-23,312337,Marvin Obuz,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,152774,Marvin Plattenhardt,0,0.0,2.0,31.0,29.0,0.0,0.0
2022-23,205751,Marvin Schwäbe,0,0.0,0.0,34.0,34.0,0.0,0.0
2022-23,324323,Matej Maglica,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,265992,Mateu Morey,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,294277,Mathias Olesen,0,0.0,0.0,14.0,6.0,0.0,0.0
2022-23,325042,Mathys Tel,0,5.0,0.0,22.0,1.0,0.0,0.0
2022-23,84627,Mats Hummels,0,1.0,0.0,30.0,24.0,0.0,0.0
2022-23,170209,Matthias Ginter,0,4.0,1.0,34.0,34.0,0.0,0.0
2022-23,258973,Matthias Köbbing,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,239349,Matthijs de Ligt,0,3.0,2.0,31.0,27.0,0.0,0.0
2022-23,220120,Mattias Svanberg,0,4.0,6.0,32.0,21.0,0.0,0.0
2022-23,354639,Mattis Hoppe,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,265927,Maurice Malone,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,265918,Maxence Lacroix,0,1.0,0.0,24.0,18.0,0.0,0.0
2022-23,238531,Maxim Leitsch,0,0.0,0.0,9.0,7.0,0.0,0.0
2022-23,169037,Maximilian Arnold,0,5.0,3.0,32.0,32.0,0.0,0.0
2022-23,184551,Maximilian Bauer,0,0.0,1.0,27.0,20.0,0.0,0.0
2022-23,290639,Maximilian Beier,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,354568,Maximilian Brüll,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,214203,Maximilian Eggestein,0,1.0,2.0,31.0,27.0,0.0,0.0
2022-23,216225,Maximilian Mittelstädt,0,0.0,0.0,17.0,7.0,0.0,0.0
2022-23,202802,Maximilian Philipp,0,1.0,0.0,18.0,4.0,0.0,0.0
2022-23,353351,Maximilian Schmid,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,105803,Maya Yoshida,0,0.0,0.0,29.0,28.0,0.0,0.0
2022-23,343951,Mehdi Loune,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,316105,Mehmet Can Aydin,0,0.0,1.0,16.0,3.0,0.0,0.0
2022-23,332289,Mehmet Ibrahimi,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,290638,Melayro Bogarde,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,311963,Merlin Röhl,0,0.0,1.0,3.0,0.0,0.0,0.0
2022-23,359207,Mert Kömür,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,307264,Merveille Papela,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,149046,Michael Esser,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,138048,Michael Frey,0,0.0,3.0,15.0,10.0,0.0,0.0
2022-23,146804,Michael Gregoritsch,0,10.0,4.0,30.0,27.0,0.0,0.0
2022-23,85917,Michael Langer,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,184550,Michael Zetterer,0,0.0,0.0,2.0,1.0,0.0,0.0
2022-23,296512,Micky van de Ven,0,1.0,1.0,33.0,33.0,0.0,0.0
2022-23,277107,Mikkel Kaufmann,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,228628,Milos Pantovic,0,1.0,0.0,13.0,0.0,0.0,0.0
2022-23,197342,Milos Veljkovic,0,1.0,2.0,29.0,25.0,0.0,0.0
2022-23,338852,Mio Backhaus,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,267573,Mitchel Bakker,0,3.0,2.0,28.0,19.0,0.0,0.0
2022-23,159139,Mitchell Weiser,0,2.0,9.0,30.0,29.0,0.0,0.0
2022-23,318391,Mohamed Sankoh,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,277306,Mohamed Simakan,0,1.0,1.0,24.0,18.0,0.0,0.0
2022-23,346370,Mohammed Tolba,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,291976,Moritz Broschinski,0,2.0,0.0,11.0,0.0,0.0,0.0
2022-23,264245,Moritz Jenz,0,0.0,0.0,11.0,11.0,0.0,0.0
2022-23,238536,Moritz Nicolas,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,283146,Moritz Römling,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,275804,Moritz-Broni Kwarteng,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,202686,Morten Thorsby,0,1.0,1.0,24.0,8.0,0.0,0.0
2022-23,270670,Moussa Diaby,0,9.0,8.0,33.0,33.0,0.0,0.0
2022-23,346928,Muhammed Damar,0,0.0,0.0,6.0,1.0,0.0,0.0
2022-23,166948,Munas Dabbur,0,6.0,2.0,21.0,8.0,0.0,0.0
2022-23,303754,Márton Dárdai,0,1.0,0.0,17.0,11.0,0.0,0.0
2022-23,196567,Naby Keïta,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,364582,Nacho Ferri,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,210818,Nadiem Amiri,0,4.0,1.0,25.0,9.0,0.0,0.0
2022-23,319415,Nahuel Nicolas Noll,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,282676,Nathan N'Goumou,0,1.0,0.0,20.0,7.0,0.0,0.0
2022-23,291750,Nathanaël Mbuku,0,0.0,0.0,2.0,0.0,0.0,0.0
2022-23,351280,Nelson Weiper,0,2.0,0.0,9.0,0.0,0.0,0.0
2022-23,298349,Nick Woltemade,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,170257,Niclas Füllkrug,0,16.0,5.0,28.0,28.0,0.0,0.0
2022-23,274892,Niclas Thiede,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,212237,Nico Elvedi,0,3.0,0.0,32.0,32.0,0.0,0.0
2022-23,286828,Nico Schlotterbeck,0,4.0,5.0,28.0,27.0,0.0,0.0
2022-23,149394,Nico Schulz,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,216080,Nicolai Rapp,0,0.0,0.0,7.0,0.0,0.0,0.0
2022-23,259022,Nicolas Cozza,0,0.0,0.0,5.0,0.0,0.0,0.0
2022-23,149570,Nicolas Höfler,0,0.0,1.0,32.0,32.0,0.0,0.0
2022-23,305956,Nicolas Seiwald,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,225567,Niklas Dorsch,0,0.0,0.0,11.0,5.0,0.0,0.0
2022-23,233971,Niklas Klinger,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,175069,Niklas Lomb,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,225565,Niklas Schmidt,0,3.0,0.0,24.0,11.0,0.0,0.0
2022-23,186026,Niklas Stark,0,0.0,0.0,27.0,23.0,0.0,0.0
2022-23,186263,Niklas Süle,0,2.0,4.0,29.0,23.0,0.0,0.0
2022-23,307266,Niklas Tauer,0,0.0,0.0,3.0,0.0,0.0,0.0
2022-23,326586,Nikola Soldo,0,0.0,0.0,7.0,6.0,0.0,0.0
2022-23,259878,Nikolas Nartey,0,0.0,0.0,9.0,5.0,0.0,0.0
2022-23,321064,Noah Atubolu,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,235687,Noah Joel Sarenren-Bazee,0,0.0,0.0,2.0,0.0,0.0,0.0
2022-23,283729,Noah Katterbach,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,230964,Noah Loosli,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,315454,Noah Mbamba,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,321063,Noah Weißhaupt,0,0.0,1.0,18.0,3.0,0.0,0.0
2022-23,306991,Noel Futkeu,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,239350,Noussair Mazraoui,0,1.0,4.0,19.0,11.0,0.0,0.0
2022-23,284822,Odilon Kossounou,0,0.0,1.0,24.0,17.0,0.0,0.0
2022-23,138213,Oliver Baumann,0,0.0,0.0,34.0,34.0,0.0,0.0
2022-23,212478,Oliver Burke,0,2.0,0.0,15.0,1.0,0.0,0.0
2022-23,249668,Oliver Christensen,0,0.0,0.0,33.0,33.0,0.0,0.0
2022-23,215401,Omar Alderete,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,303745,Omar Marmoush,0,5.0,1.0,33.0,15.0,0.0,0.0
2022-23,303546,Omer Beyaz,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,206072,Ondrej Duda,0,0.0,0.0,13.0,9.0,0.0,0.0
2022-23,320881,Oscar Fraulo,0,0.0,0.0,2.0,0.0,0.0,0.0
2022-23,356728,Oskar Preil,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,266565,Ozan Kabak,0,2.0,2.0,30.0,28.0,0.0,0.0
2022-23,359166,Pascal Klemens,0,0.0,0.0,1.0,1.0,0.0,0.0
2022-23,223266,Pascal Stenzel,0,0.0,1.0,12.0,3.0,0.0,0.0
2022-23,275774,Patric Pfeiffer,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,127259,Patrick Herrmann,0,1.0,0.0,21.0,0.0,0.0,0.0
2022-23,291203,Patrick Osterhage,0,0.0,0.0,23.0,11.0,0.0,0.0
2022-23,237966,Patrick Pentz,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,300095,Patrick Wimmer,0,4.0,8.0,26.0,23.0,0.0,0.0
2022-23,212330,Patrik Schick,0,3.0,1.0,14.0,10.0,0.0,0.0
2022-23,271606,Paul Jaeckel,0,1.0,0.0,16.0,13.0,0.0,0.0
2022-23,307282,Paul Nebel,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,333399,Paul Wanner,0,0.0,0.0,2.0,0.0,0.0,0.0
2022-23,149841,Pavao Pervan,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,207401,Pavel Kaderábek,0,1.0,1.0,26.0,17.0,0.0,0.0
2022-23,304129,Paxten Aaronson,0,0.0,0.0,7.0,0.0,0.0,0.0
2022-23,130849,Peter Pekarík,0,0.0,0.0,5.0,2.0,0.0,0.0
2022-23,252380,Philipp Förster,0,3.0,8.0,25.0,15.0,0.0,0.0
2022-23,169412,Philipp Hofmann,0,8.0,4.0,34.0,31.0,0.0,0.0
2022-23,219316,Philipp Lienhart,0,1.0,0.0,29.0,27.0,0.0,0.0
2022-23,200856,Philipp Max,0,0.0,1.0,10.0,8.0,0.0,0.0
2022-23,324543,Philipp Schulze,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,292062,Piero Hincapié,0,1.0,1.0,30.0,27.0,0.0,0.0
2022-23,119620,Péter Gulácsi,0,0.0,0.0,6.0,6.0,0.0,0.0
2022-23,197052,Rafael Borré,0,2.0,2.0,32.0,10.0,0.0,0.0
2022-23,94993,Ralf Fährmann,0,0.0,0.0,12.0,12.0,0.0,0.0
2022-23,220703,Ramy Bensebaini,0,6.0,1.0,28.0,28.0,0.0,0.0
2022-23,252971,Randal Kolo Muani,0,15.0,11.0,32.0,31.0,0.0,0.0
2022-23,159152,Rani Khedira,0,2.0,1.0,33.0,33.0,0.0,0.0
2022-23,188050,Raphael Framberger,0,0.0,0.0,3.0,2.0,0.0,0.0
2022-23,176228,Raphaël Guerreiro,0,4.0,12.0,27.0,26.0,0.0,0.0
2022-23,210136,Reece Oxford,0,0.0,0.0,3.0,1.0,0.0,0.0
2022-23,337011,Renato Veiga,0,0.0,0.0,13.0,7.0,0.0,0.0
2022-23,289120,Ricardo Pepi,0,0.0,0.0,4.0,1.0,0.0,0.0
2022-23,229562,Rick Van Drongelen,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,258963,Ridle Baku,0,5.0,3.0,33.0,29.0,0.0,0.0
2022-23,349543,Rijad Smajic,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,219627,Ritsu Doan,0,5.0,4.0,33.0,30.0,0.0,0.0
2022-23,180998,Robert Andrich,0,2.0,2.0,29.0,28.0,0.0,0.0
2022-23,235180,Robert Gumny,0,1.0,2.0,29.0,23.0,0.0,0.0
2022-23,346618,Robert Kwasigroch,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,218596,Robert Skov,0,3.0,2.0,23.0,16.0,0.0,0.0
2022-23,268123,Roberto Massimo,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,258876,Robin Hack,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,157466,Robin Knoche,0,2.0,3.0,32.0,32.0,0.0,0.0
2022-23,206114,Robin Zentner,0,0.0,0.0,26.0,26.0,0.0,0.0
2022-23,287494,Rodrigo Zalazar,0,1.0,7.0,22.0,15.0,0.0,0.0
2022-23,219444,Roland Sallai,0,1.0,4.0,19.0,10.0,0.0,0.0
2022-23,238296,Romano Schmid,0,1.0,3.0,27.0,15.0,0.0,0.0
2022-23,259513,Rubén Vargas,0,3.0,4.0,23.0,13.0,0.0,0.0
2022-23,45622,Rune Jarstein,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,274632,Ryan Gravenberch,0,0.0,0.0,24.0,3.0,0.0,0.0
2022-23,169797,Sadio Mané,0,7.0,5.0,25.0,18.0,0.0,0.0
2022-23,225563,Salih Özcan,0,0.0,1.0,26.0,17.0,0.0,0.0
2022-23,233734,Santiago Ascacibar,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,185827,Sardar Azmoun,0,4.0,1.0,23.0,8.0,0.0,0.0
2022-23,182427,Sargis Adamyan,0,1.0,3.0,24.0,4.0,0.0,0.0
2022-23,271130,Sebastiaan Bornauw,0,1.0,0.0,26.0,23.0,0.0,0.0
2022-23,136593,Sebastian Polter,0,2.0,3.0,19.0,5.0,0.0,0.0
2022-23,122926,Sebastian Rode,0,4.0,1.0,27.0,19.0,0.0,0.0
2022-23,341845,Semir Telalovic,0,0.0,0.0,3.0,0.0,0.0,0.0
2022-23,270507,Sepp van den Berg,0,1.0,0.0,9.0,8.0,0.0,0.0
2022-23,178980,Serge Gnabry,0,14.0,6.0,34.0,22.0,0.0,0.0
2022-23,186381,Serhou Guirassy,0,11.0,0.0,22.0,20.0,0.0,0.0
2022-23,195027,Sheraldo Becker,0,11.0,7.0,34.0,33.0,0.0,0.0
2022-23,346632,Sidi Sané,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,279282,Silas Katompa-Mvumpa,0,5.0,2.0,30.0,23.0,0.0,0.0
2022-23,175905,Silvan Widmer,0,2.0,2.0,26.0,19.0,0.0,0.0
2022-23,338209,Simon Simoni,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-23,102318,Simon Terodde,0,5.0,0.0,32.0,21.0,0.0,0.0
2022-23,153654,Simon Zoller,0,3.0,2.0,27.0,19.0,0.0,0.0
2022-23,265951,Soichiro Kozuki,0,1.0,0.0,5.0,5.0,0.0,0.0
2022-23,10767,Soumaila Coulibaly,0,0.0,0.0,1.0,0.0,0.0,0.0
2022-23,268808,Stanley N'Soki,0,1.0,0.0,19.0,14.0,0.0,0.0
2022-23,144620,Stefan Bell,0,0.0,0.0,30.0,26.0,0.0,0.0
2022-23,214635,Stefan Lainer,0,0.0,0.0,17.0,9.0,0.0,0.0
2022-23,231764,Steffen Tigges,0,6.0,1.0,30.0,17.0,0.0,0.0
2022-23,119612,Stevan Jovetic,0,4.0,3.0,17.0,8.0,0.0,0.0
2022-23,227053,Suat Serdar,0,4.0,2.0,32.0,24.0,0.0,0.0
2022-23,197796,Sven Michel,0,3.0,1.0,21.0,2.0,0.0,0.0
2022-23,113733,Sven Ulreich,0,0.0,0.0,3.0,3.0,0.0,0.0
2022-23,164171,Sébastien Haller,0,9.0,3.0,19.0,15.0,0.0,0.0
2022-23,201469,Takuma Asano,0,3.0,2.0,25.0,21.0,0.0,0.0
2022-23,345393,Thomas Kastanaras,0,0.0,0.0,4.0,1.0,0.0,0.0
