season,player_code,player_name,minutes,goals,assists,appearances,starts,xg,xa
2024-25,260775,Santiago Gimenez,0,5.0,2.0,14.0,7.0,0.0,0.0
2024-25,288429,Santiago Pierotti,0,4.0,2.0,36.0,22.0,0.0,0.0
2024-25,286011,Saud Abdulhamid,0,0.0,1.0,4.0,2.0,0.0,0.0
2024-25,274258,Saúl Coco,0,2.0,0.0,32.0,32.0,0.0,0.0
2024-25,255850,Scott McTominay,0,12.0,4.0,34.0,33.0,0.0,0.0
2024-25,170553,Sead Kolasinac,0,0.0,2.0,23.0,23.0,0.0,0.0
2024-25,362180,Sebastian Esposito,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,350205,Sebastian Otoa,0,0.0,0.0,3.0,3.0,0.0,0.0
2024-25,288483,Sebastian Walukiewicz,0,0.0,0.0,31.0,22.0,0.0,0.0
2024-25,286929,Sebastiano Esposito,0,8.0,0.0,33.0,27.0,0.0,0.0
2024-25,192573,Sebastiano Luperto,0,1.0,3.0,36.0,36.0,0.0,0.0
2024-25,270186,Semuel Pizzignacco,0,0.0,0.0,9.0,8.0,0.0,0.0
2024-25,363899,Senan Mullen,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,150225,Sergi Roberto,0,0.0,1.0,13.0,8.0,0.0,0.0
2024-25,389461,Sergiu Perciun,0,0.0,0.0,5.0,0.0,0.0,0.0
2024-25,335207,Silvano Vos,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,215358,Silvére Ganvoula,0,0.0,0.0,7.0,4.0,0.0,0.0
2024-25,275015,Simon Sohm,0,4.0,0.0,37.0,36.0,0.0,0.0
2024-25,386952,Simone Ascione,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,340684,Simone Pafundi,0,0.0,0.0,9.0,0.0,0.0,0.0
2024-25,186232,Simone Perilli,0,0.0,0.0,2.0,2.0,0.0,0.0
2024-25,181784,Simone Scuffet,0,0.0,0.0,14.0,14.0,0.0,0.0
2024-25,188412,Stanislav Lobotka,0,0.0,1.0,32.0,31.0,0.0,0.0
2024-25,342146,Stefan Lekovic,0,0.0,0.0,7.0,3.0,0.0,0.0
2024-25,238906,Stefan Posch,0,0.0,0.0,19.0,11.0,0.0,0.0
2024-25,141443,Stefan de Vrij,0,3.0,0.0,26.0,18.0,0.0,0.0
2024-25,177862,Stefano Sabelli,0,0.0,2.0,34.0,23.0,0.0,0.0
2024-25,180927,Stefano Sensi,0,1.0,0.0,12.0,2.0,0.0,0.0
2024-25,261399,Stefano Turati,0,0.0,0.0,30.0,30.0,0.0,0.0
2024-25,130036,Stephan El Shaarawy,0,3.0,4.0,31.0,12.0,0.0,0.0
2024-25,290375,Strahinja Pavlovic,0,2.0,1.0,24.0,21.0,0.0,0.0
2024-25,227053,Suat Serdar,0,2.0,1.0,22.0,16.0,0.0,0.0
2024-25,347018,Sulemana,0,2.0,0.0,9.0,3.0,0.0,0.0
2024-25,399279,Sven Lesjak,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,268032,Szymon Zurkowski,0,0.0,0.0,5.0,0.0,0.0,0.0
2024-25,236209,Tammy Abraham,0,3.0,4.0,29.0,12.0,0.0,0.0
2024-25,258968,Teun Koopmeiners,0,3.0,3.0,28.0,23.0,0.0,0.0
2024-25,233621,Theo Hernández,0,4.0,4.0,33.0,30.0,0.0,0.0
2024-25,266280,Thijs Dallinga,0,3.0,2.0,31.0,11.0,0.0,0.0
2024-25,387830,Thomas Berenbruch,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,397554,Thomas Campaniello,0,0.0,0.0,3.0,0.0,0.0,0.0
2024-25,99909,Thomas Kristensen,0,1.0,0.0,24.0,19.0,0.0,0.0
2024-25,275227,Thorir Johann Helgason,0,0.0,4.0,21.0,13.0,0.0,0.0
2024-25,379865,Tiago Gabriel,0,0.0,0.0,2.0,0.0,0.0,0.0
2024-25,323113,Tijjani Noslin,0,2.0,2.0,30.0,8.0,0.0,0.0
2024-25,261328,Tijjani Reijnders,0,10.0,4.0,37.0,36.0,0.0,0.0
2024-25,266027,Timothy Weah,0,5.0,2.0,30.0,18.0,0.0,0.0
2024-25,341268,Tobias Slotsager,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,221057,Toma Basic,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,367167,Tomasso Martinelli,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,260197,Tommaso Augello,0,0.0,7.0,38.0,30.0,0.0,0.0
2024-25,309518,Tommaso Baldanzi,0,1.0,1.0,31.0,5.0,0.0,0.0
2024-25,363070,Tommaso Del Lungo,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,389463,Tommaso Gabellini,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,276654,Tommaso Pobega,0,2.0,2.0,21.0,13.0,0.0,0.0
2024-25,367676,Tommaso Ravaglioli,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,394995,Tommaso Rubino,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,403329,Tomás Palacios,0,0.0,0.0,10.0,5.0,0.0,0.0
2024-25,301665,Tomás Suslov,0,0.0,1.0,31.0,27.0,0.0,0.0
2024-25,205618,Tyronne Ebuehi,0,0.0,0.0,4.0,0.0,0.0,0.0
2024-25,337972,Valentin Carboni,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,267008,Valentin Mihaila,0,0.0,3.0,21.0,16.0,0.0,0.0
2024-25,303001,Valentino Lazaro,0,0.0,6.0,33.0,26.0,0.0,0.0
2024-25,252933,Valentín Castellanos,0,10.0,3.0,29.0,28.0,0.0,0.0
2024-25,219531,Vanja Milinkovic-Savic,0,0.0,0.0,37.0,37.0,0.0,0.0
2024-25,322245,Vanja Vlahovic,0,0.0,0.0,3.0,0.0,0.0,0.0
2024-25,344917,Vasilije Adzic,0,0.0,0.0,6.0,0.0,0.0,0.0
2024-25,357862,Velizar-Iliya Iliev,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,387946,Vernon Addo,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,241138,Victor Nelsson,0,0.0,0.0,4.0,1.0,0.0,0.0
2024-25,213471,Viktor Kovalenko,0,0.0,0.0,6.0,0.0,0.0,0.0
2024-25,389434,Vincenzo Di Leva,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,403234,Vitinha,0,2.0,3.0,25.0,16.0,0.0,0.0
2024-25,305672,Warren Bondo,0,0.0,0.0,24.0,22.0,0.0,0.0
2024-25,256715,Weston McKennie,0,2.0,4.0,32.0,27.0,0.0,0.0
2024-25,384835,William Feola,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,177812,Wladimiro Falcone,0,0.0,0.0,38.0,38.0,0.0,0.0
2024-25,265911,Yacine Adli,0,4.0,6.0,26.0,15.0,0.0,0.0
2024-25,266660,Yann Bisseck,0,3.0,2.0,27.0,17.0,0.0,0.0
2024-25,225555,Yann Karamoh,0,0.0,2.0,29.0,10.0,0.0,0.0
2024-25,93197,Yann Sommer,0,0.0,0.0,33.0,33.0,0.0,0.0
2024-25,337079,Yannick Engelhardt,0,1.0,1.0,26.0,11.0,0.0,0.0
2024-25,196901,Yerry Mina,0,1.0,0.0,31.0,31.0,0.0,0.0
2024-25,237455,Ylber Ramadani,0,1.0,1.0,29.0,21.0,0.0,0.0
2024-25,332396,Yllan Okou,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,192732,Yordan Osorio,0,0.0,0.0,3.0,2.0,0.0,0.0
2024-25,241405,Youssef Maleh,0,0.0,1.0,22.0,17.0,0.0,0.0
2024-25,277307,Youssouf Fofana,0,1.0,6.0,35.0,29.0,0.0,0.0
2024-25,307527,Yunus Musah,0,0.0,2.0,29.0,19.0,0.0,0.0
2024-25,388940,Zaccaria Rioda,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,367740,Zanos Savva,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,271873,Zeki Çelik,0,0.0,2.0,31.0,27.0,0.0,0.0
2024-25,265958,Zion Suzuki,0,0.0,0.0,37.0,37.0,0.0,0.0
2024-25,297035,Zito Luvumbo,0,2.0,2.0,26.0,19.0,0.0,0.0
2024-25,367861,Álex Jiménez,0,0.0,1.0,22.0,14.0,0.0,0.0
2024-25,192146,Álex Valle,0,0.0,0.0,15.0,12.0,0.0,0.0
2024-25,278210,Éderson,0,4.0,1.0,37.0,32.0,0.0,0.0
2025-26,242007,Aarón Martín,0,1.0,5.0,33.0,26.0,0.0,0.0
2025-26,252293,Abdelhamid Sabiri,0,0.0,0.0,1.0,0.0,0.0,0.0
2025-26,268961,Abdou Harroui,0,1.0,0.0,23.0,11.0,0.0,0.0
2025-26,371539,Abdou-Salam Konate,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,400788,Abdoulaye Camara,0,0.0,0.0,1.0,0.0,0.0,0.0
2025-26,288540,Abdoulaye Ndiaye,0,0.0,0.0,11.0,9.0,0.0,0.0
2025-26,409604,Abdoulie Ndow,0,0.0,0.0,2.0,0.0,0.0,0.0
2025-26,355859,Adam Bakoune,0,0.0,3.0,22.0,9.0,0.0,0.0
2025-26,257211,Adam Buksa,0,3.0,0.0,25.0,6.0,0.0,0.0
2025-26,218105,Adam Marusic,0,1.0,2.0,33.0,32.0,0.0,0.0
2025-26,322913,Adam Obert,0,0.0,3.0,35.0,33.0,0.0,0.0
2025-26,239120,Adrian Ismajli,0,0.0,1.0,25.0,21.0,0.0,0.0
2025-26,380970,Adrian Lahdo,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,412139,Adrian Lickunas,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,364224,Adrian Przyborek,0,0.0,0.0,1.0,0.0,0.0,0.0
2025-26,228326,Adrian Semper,0,0.0,0.0,25.0,25.0,0.0,0.0
2025-26,176203,Adrien Rabiot,0,6.0,4.0,29.0,28.0,0.0,0.0
2025-26,159324,Adrien Tamèze,0,0.0,0.0,24.0,12.0,0.0,0.0
2025-26,276653,Adrián Bernabé,0,3.0,1.0,32.0,31.0,0.0,0.0
2025-26,372740,Adrián Malovec,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,381354,Agustín Albarracín,0,0.0,0.0,2.0,0.0,0.0,0.0
2025-26,307473,Agustín Álvarez Martínez,0,4.0,1.0,25.0,9.0,0.0,0.0
2025-26,327899,Ahmed Sidibé,0,0.0,0.0,5.0,1.0,0.0,0.0
2025-26,400734,Alain Taho,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,224044,Albert Gudmundsson,0,5.0,4.0,33.0,27.0,0.0,0.0
2025-26,421472,Albert Navarro,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,252372,Alberto Dossena,0,0.0,1.0,12.0,9.0,0.0,0.0
2025-26,209869,Alberto Grassi,0,0.0,0.0,30.0,18.0,0.0,0.0
2025-26,172998,Alberto Moreno,0,2.0,1.0,19.0,13.0,0.0,0.0
2025-26,241414,Alberto Paleari,0,0.0,0.0,29.0,29.0,0.0,0.0
2025-26,372148,Alejandro Cichero,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,306210,Alen Sherri,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,249280,Alessandro Bastoni,0,1.0,4.0,28.0,28.0,0.0,0.0
2025-26,252605,Alessandro Buongiorno,0,0.0,1.0,33.0,28.0,0.0,0.0
2025-26,366428,Alessandro Calligaris,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,411268,Alessandro Cardinali,0,0.0,0.0,1.0,0.0,0.0,0.0
2025-26,388069,Alessandro Ciardi,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,332081,Alessandro Circati,0,1.0,0.0,31.0,31.0,0.0,0.0
2025-26,186437,Alessandro Deiola,0,0.0,2.0,20.0,17.0,0.0,0.0
2025-26,364761,Alessandro Marcandalli,0,0.0,2.0,32.0,29.0,0.0,0.0
2025-26,423017,Alessandro Mazzocchi,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,362555,Alessandro Nunziante,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,346479,Alessandro Pietrelli,0,0.0,0.0,9.0,1.0,0.0,0.0
2025-26,245632,Alessandro Plizzari,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,276823,Alessandro Russo,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,270010,Alessandro Zanoli,0,1.0,2.0,19.0,16.0,0.0,0.0
2025-26,288361,Alessio Furlanetto,0,0.0,0.0,2.0,2.0,0.0,0.0
2025-26,399210,Alessio Marcaccini,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,177816,Alessio Romagnoli,0,0.0,0.0,32.0,31.0,0.0,0.0
2025-26,252447,Alessio Zerbin,0,0.0,3.0,32.0,17.0,0.0,0.0
2025-26,414376,Alex Castiello,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,209746,Alex Meret,0,0.0,1.0,11.0,11.0,0.0,0.0
2025-26,271132,Alexis Saelemaekers,0,3.0,3.0,35.0,33.0,0.0,0.0
2025-26,358445,Alexsandro Amorim,0,0.0,0.0,11.0,6.0,0.0,0.0
2025-26,173282,Alfred Duncan,0,1.0,1.0,17.0,8.0,0.0,0.0
2025-26,324705,Alieu Fadera,0,2.0,1.0,28.0,8.0,0.0,0.0
2025-26,367743,Alieu Njie,0,1.0,1.0,15.0,2.0,0.0,0.0
2025-26,414538,Alin Kumer,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,319697,Alisson Santos,0,4.0,0.0,14.0,9.0,0.0,0.0
2025-26,409565,Aljaz Strajnar,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,303752,Amin Sarr,0,0.0,1.0,34.0,9.0,0.0,0.0
2025-26,205576,Amir Rrahmani,0,2.0,1.0,21.0,21.0,0.0,0.0
2025-26,262071,Anastasios Douvikas,0,14.0,1.0,38.0,25.0,0.0,0.0
2025-26,286317,Andrea Adorante,0,17.0,1.0,33.0,30.0,0.0,0.0
2025-26,170755,Andrea Belotti,0,2.0,0.0,8.0,3.0,0.0,0.0
2025-26,308029,Andrea Cambiaso,0,3.0,4.0,36.0,35.0,0.0,0.0
2025-26,301278,Andrea Carboni,0,2.0,2.0,34.0,28.0,0.0,0.0
2025-26,392669,Andrea Cogoni,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,272892,Andrea Colpani,0,2.0,1.0,27.0,19.0,0.0,0.0
2025-26,181098,Andrea Petagna,0,9.0,4.0,31.0,11.0,0.0,0.0
2025-26,239086,Andrea Pinamonti,0,9.0,3.0,36.0,32.0,0.0,0.0
2025-26,393426,Andrea Vailati,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,414761,Andrej Popovic,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,331416,Andrias Edmundsson,0,0.0,0.0,15.0,15.0,0.0,0.0
2025-26,319167,Andy Diouf,0,1.0,0.0,19.0,4.0,0.0,0.0
2025-26,309185,Ange-Yoan Bonny,0,5.0,4.0,33.0,10.0,0.0,0.0
2025-26,214319,Angeliño,0,0.0,0.0,7.0,5.0,0.0,0.0
2025-26,315213,Anthony Oyono,0,1.0,4.0,34.0,33.0,0.0,0.0
2025-26,259820,Antoine Bernede,0,1.0,2.0,32.0,29.0,0.0,0.0
2025-26,346916,Antoine Hainaut,0,5.0,5.0,37.0,36.0,0.0,0.0
2025-26,411231,Antoni Franke,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,277441,Antonino Gallo,0,0.0,4.0,37.0,34.0,0.0,0.0
2025-26,404546,Antonio Arena,0,0.0,0.0,2.0,0.0,0.0,0.0
2025-26,144600,Antonio Caracciolo,0,2.0,0.0,35.0,34.0,0.0,0.0
2025-26,331786,Antonio Casas,0,3.0,1.0,24.0,3.0,0.0,0.0
2025-26,386296,Antonio Fiori,0,6.0,0.0,24.0,6.0,0.0,0.0
2025-26,422138,Antonio Pirrò,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,319265,Antonio Raimondo,0,11.0,1.0,36.0,30.0,0.0,0.0
2025-26,192162,Antonio Sanabria,0,1.0,1.0,25.0,10.0,0.0,0.0
2025-26,332411,Antonio Vergara,0,1.0,2.0,12.0,8.0,0.0,0.0
2025-26,303973,Ardon Jashari,0,0.0,1.0,14.0,7.0,0.0,0.0
2025-26,259838,Arijanet Muric,0,0.0,0.0,32.0,32.0,0.0,0.0
2025-26,179359,Arkadiusz Milik,0,0.0,0.0,2.0,0.0,0.0,0.0
2025-26,272719,Armand Laurienté,0,7.0,9.0,38.0,33.0,0.0,0.0
2025-26,286128,Armel Bella-Kotchap,0,0.0,0.0,19.0,14.0,0.0,0.0
2025-26,226211,Artem Dovbyk,0,3.0,1.0,14.0,3.0,0.0,0.0
2025-26,356213,Arthur Atta,0,5.0,3.0,32.0,29.0,0.0,0.0
2025-26,418379,Arthur Borghi,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,194758,Arturo Calabresi,0,0.0,0.0,26.0,17.0,0.0,0.0
2025-26,249336,Arvid Brorsson,0,0.0,0.0,12.0,4.0,0.0,0.0
2025-26,364742,Assane Diao,0,2.0,1.0,17.0,13.0,0.0,0.0
2025-26,290798,Aster Vranckx,0,0.0,0.0,16.0,9.0,0.0,0.0
2025-26,291405,Bartol Franjic,0,0.0,2.0,19.0,15.0,0.0,0.0
2025-26,263508,Bayo Youssouf,0,0.0,2.0,15.0,4.0,0.0,0.0
2025-26,268870,Ben Lhassine Kone,0,1.0,2.0,19.0,7.0,0.0,0.0
2025-26,356358,Benjamin Cremaschi,0,0.0,0.0,8.0,2.0,0.0,0.0
2025-26,158948,Benjamin Siegrist,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,331231,Benjamín Domínguez,0,0.0,3.0,15.0,6.0,0.0,0.0
2025-26,165291,Berat Djimsiti,0,0.0,0.0,34.0,29.0,0.0,0.0
2025-26,415051,Bernardo Conde,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,274217,Billy Gilmour,0,1.0,0.0,17.0,8.0,0.0,0.0
2025-26,307970,Bjarki Steinn Bjarkason,0,1.0,1.0,15.0,11.0,0.0,0.0
2025-26,364410,Bodin Tomasevic,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,282381,Boulaye Dia,0,1.0,2.0,27.0,14.0,0.0,0.0
2025-26,411325,Brando Bettazzi,0,0.0,0.0,1.0,0.0,0.0,0.0
2025-26,406061,Branimir Mlacic,0,0.0,0.0,7.0,2.0,0.0,0.0
2025-26,258307,Bremer,0,4.0,3.0,26.0,25.0,0.0,0.0
2025-26,311173,Brooke Norton-Cuffy,0,2.0,1.0,27.0,25.0,0.0,0.0
2025-26,270400,Bruno Martinez,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,169213,Bryan Cristante,0,2.0,1.0,37.0,36.0,0.0,0.0
2025-26,311571,Bryan Zaragoza,0,0.0,1.0,4.0,2.0,0.0,0.0
2025-26,182071,Caleb Ekuban,0,4.0,1.0,31.0,6.0,0.0,0.0
2025-26,248677,Calvin Stengs,0,0.0,0.0,4.0,0.0,0.0,0.0
2025-26,121036,Carlo Pinsoglio,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,271769,Carlos Augusto,0,1.0,1.0,34.0,18.0,0.0,0.0
2025-26,336394,Cesare Casadei,0,6.0,0.0,33.0,19.0,0.0,0.0
2025-26,170670,Charalampos Lykogiannis,0,0.0,1.0,10.0,7.0,0.0,0.0
2025-26,296319,Charles De Ketelaere,0,3.0,5.0,32.0,27.0,0.0,0.0
2025-26,284592,Cheikh Niasse,0,0.0,1.0,20.0,11.0,0.0,0.0
2025-26,360061,Cher Ndour,0,3.0,0.0,33.0,20.0,0.0,0.0
2025-26,408850,Cheveyo Muy,0,0.0,0.0,2.0,0.0,0.0,0.0
2025-26,415198,Christian Frangella,0,0.0,0.0,1.0,0.0,0.0,0.0
2025-26,259054,Christian Früchtl,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,418210,Christian Garofalo,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,150081,Christian Kabasele,0,3.0,0.0,30.0,28.0,0.0,0.0
2025-26,339198,Christian Ordoñez,0,1.0,0.0,28.0,12.0,0.0,0.0
2025-26,225607,Christian Pulisic,0,8.0,4.0,30.0,18.0,0.0,0.0
2025-26,222176,Christopher Nkunku,0,7.0,3.0,32.0,15.0,0.0,0.0
2025-26,387831,Christos Alexiou,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,213725,Ché Adams,0,6.0,2.0,33.0,19.0,0.0,0.0
2025-26,287673,Corrie Ndaba,0,0.0,0.0,14.0,6.0,0.0,0.0
2025-26,330259,Cristian Volpato,0,2.0,4.0,24.0,11.0,0.0,0.0
2025-26,152044,Cristiano Biraghi,0,0.0,0.0,14.0,5.0,0.0,0.0
2025-26,404030,Cristiano De Paoli,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,411275,Daniel Battistella,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,307061,Daniel Boloca,0,0.0,0.0,2.0,2.0,0.0,0.0
2025-26,422030,Daniel Chiderah Ndulue,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,390613,Daniel Denoon,0,0.0,0.0,2.0,2.0,0.0,0.0
2025-26,290545,Daniel Maldini,0,2.0,1.0,21.0,12.0,0.0,0.0
2025-26,290667,Daniel Mikolajewski,0,0.0,0.0,3.0,1.0,0.0,0.0
2025-26,236424,Daniel Mosquera,0,0.0,2.0,22.0,5.0,0.0,0.0
2025-26,296613,Daniel Oyegoke,0,0.0,0.0,15.0,8.0,0.0,0.0
2025-26,415700,Daniele Bleve,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,340705,Daniele Ghilardi,0,0.0,0.0,23.0,9.0,0.0,0.0
2025-26,93816,Daniele Padelli,0,0.0,0.0,2.0,2.0,0.0,0.0
2025-26,181673,Daniele Rugani,0,0.0,0.0,12.0,7.0,0.0,0.0
2025-26,210391,Daniele Sommariva,0,0.0,0.0,2.0,1.0,0.0,0.0
2025-26,178627,Danilo Cataldi,0,3.0,3.0,27.0,24.0,0.0,0.0
2025-26,344844,Danilo Veiga,0,0.0,1.0,36.0,33.0,0.0,0.0
2025-26,235453,Dany Mota,0,5.0,2.0,34.0,26.0,0.0,0.0
2025-26,384170,Darryl Bakola,0,0.0,1.0,6.0,1.0,0.0,0.0
2025-26,245637,David Neres,0,3.0,3.0,16.0,10.0,0.0,0.0
2025-26,362411,David Odogu,0,0.0,0.0,2.0,0.0,0.0,0.0
2025-26,233087,David Okereke,0,2.0,0.0,10.0,3.0,0.0,0.0
2025-26,413630,David Spinelli,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,108482,David de Gea,0,0.0,0.0,37.0,37.0,0.0,0.0
2025-26,418034,Davide Baroncioni,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,345637,Davide Bartesaghi,0,2.0,0.0,31.0,27.0,0.0,0.0
2025-26,389432,Davide De Battisti,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,250850,Davide Frattesi,0,0.0,0.0,22.0,3.0,0.0,0.0
2025-26,403466,Davide Pavesi,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,182627,Davide Zappacosta,0,3.0,3.0,35.0,30.0,0.0,0.0
2025-26,250460,Demba Thiam,0,0.0,0.0,42.0,42.0,0.0,0.0
2025-26,213248,Denzel Dumfries,0,3.0,1.0,20.0,15.0,0.0,0.0
2025-26,297300,Devyne Rensch,0,1.0,4.0,24.0,12.0,0.0,0.0
2025-26,196860,Diego Carlos,0,1.0,0.0,27.0,21.0,0.0,0.0
2025-26,168453,Dodô,0,1.0,2.0,36.0,36.0,0.0,0.0
2025-26,276582,Domagoj Bradaric,0,0.0,1.0,29.0,23.0,0.0,0.0
2025-26,173817,Domenico Berardi,0,8.0,4.0,26.0,24.0,0.0,0.0
2025-26,388801,Dominic Vavassori,0,0.0,0.0,1.0,0.0,0.0,0.0
2025-26,417783,Dominik Drobnic,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,259481,Donyell Malen,0,14.0,2.0,18.0,18.0,0.0,0.0
2025-26,235677,Dusan Vlahovic,0,7.0,1.0,19.0,11.0,0.0,0.0
2025-26,193644,Duván Zapata,0,3.0,1.0,28.0,11.0,0.0,0.0
2025-26,362776,Ebenezer Akinsanmiro,0,0.0,1.0,24.0,16.0,0.0,0.0
2025-26,390673,Eddy Kouadio,0,0.0,0.0,3.0,0.0,0.0,0.0
2025-26,290792,Edoardo Corvi,0,0.0,0.0,17.0,17.0,0.0,0.0
2025-26,181060,Edoardo Goldaniga,0,0.0,0.0,2.0,0.0,0.0,0.0
2025-26,307969,Edoardo Iannoni,0,1.0,0.0,15.0,1.0,0.0,0.0
2025-26,212186,Edoardo Masciangelo,0,0.0,0.0,9.0,4.0,0.0,0.0
2025-26,418042,Edoardo Morucci,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,367320,Edoardo Motta,0,0.0,0.0,9.0,9.0,0.0,0.0
2025-26,333925,Edoardo Pieragnolo,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,418181,Edoardo Sadotti,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,414527,Edoardo Tigani,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,290070,Edoardo Vergani,0,1.0,0.0,15.0,1.0,0.0,0.0
2025-26,260300,Edon Zhegrova,0,0.0,0.0,19.0,0.0,0.0,0.0
2025-26,361818,Eivind Helland,0,0.0,0.0,6.0,6.0,0.0,0.0
2025-26,333979,Eldin Lolic,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,278987,Elia Caprile,0,0.0,0.0,38.0,38.0,0.0,0.0
2025-26,398034,Elia Plicco,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,423026,Elia Spicuglia,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,237435,Eljif Elmas,0,1.0,3.0,33.0,20.0,0.0,0.0
2025-26,167601,Elseid Hysaj,0,0.0,0.0,5.0,1.0,0.0,0.0
2025-26,403581,Eman Kospo,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,414987,Emanuele Borsani,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,409371,Emanuele Lulli,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,408761,Emanuele Sala,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,261274,Emanuele Valeri,0,0.0,2.0,34.0,29.0,0.0,0.0
2025-26,207834,Emil Audero,0,0.0,0.0,34.0,34.0,0.0,0.0
2025-26,229972,Emil Bohinen,0,0.0,0.0,11.0,1.0,0.0,0.0
2025-26,286814,Emil Holm,0,1.0,4.0,18.0,10.0,0.0,0.0
2025-26,330707,Emirhan Ilkhan,0,1.0,2.0,19.0,13.0,0.0,0.0
2025-26,416155,Emmanuele De Chiara,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,272694,Enrico Del Prato,0,2.0,0.0,35.0,34.0,0.0,0.0
2025-26,276636,Enrique Perez,0,3.0,7.0,35.0,33.0,0.0,0.0
2025-26,242601,Enzo Ebosse,0,0.0,1.0,17.0,16.0,0.0,0.0
2025-26,410399,Ernestas Lysionok,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,289645,Evan Ferguson,0,3.0,2.0,16.0,10.0,0.0,0.0
2025-26,242593,Evan Ndicka,0,3.0,0.0,31.0,31.0,0.0,0.0
2025-26,308082,Fabiano Parisi,0,1.0,1.0,23.0,18.0,0.0,0.0
2025-26,323975,Fabio Miretti,0,1.0,2.0,23.0,5.0,0.0,0.0
