season,player_code,player_name,minutes,goals,assists,appearances,starts,xg,xa
2016-17,255387,Luis Perea,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,125088,Luis Suárez,0,29.0,13.0,35.0,34.0,0.0,0.0
2016-17,164745,Luisinho,0,0.0,2.0,26.0,20.0,0.0,0.0
2016-17,76762,Luka Modric,0,1.0,2.0,25.0,22.0,0.0,0.0
2016-17,175010,Léo Baptistão,0,6.0,4.0,21.0,16.0,0.0,0.0
2016-17,167732,Mamadou Koné,0,0.0,0.0,5.0,1.0,0.0,0.0
2016-17,125743,Manu García,0,3.0,1.0,25.0,23.0,0.0,0.0
2016-17,86191,Manu Herrera,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,158605,Manu Trigueros,0,5.0,1.0,37.0,35.0,0.0,0.0
2016-17,250678,Marc Cardona,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,150251,Marc Navarro,0,2.0,1.0,12.0,10.0,0.0,0.0
2016-17,242008,Marc Roca,0,0.0,1.0,25.0,14.0,0.0,0.0
2016-17,140740,Marc-André ter Stegen,0,0.0,0.0,36.0,36.0,0.0,0.0
2016-17,77641,Marcelo,0,2.0,10.0,30.0,26.0,0.0,0.0
2016-17,168514,Marcelo Díaz,0,1.0,2.0,26.0,17.0,0.0,0.0
2016-17,195821,Marco Asensio,0,3.0,2.0,23.0,11.0,0.0,0.0
2016-17,206474,Marcos Llorente,0,0.0,2.0,32.0,31.0,0.0,0.0
2016-17,198832,Mariano,0,1.0,1.0,8.0,0.0,0.0,0.0
2016-17,101283,Mariano ,0,0.0,2.0,31.0,29.0,0.0,0.0
2016-17,48362,Mariano Barbosa,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,133180,Mario,0,0.0,3.0,36.0,36.0,0.0,0.0
2016-17,95826,Mario Fernández,0,0.0,0.0,7.0,7.0,0.0,0.0
2016-17,71067,Mario González,0,0.0,0.0,2.0,0.0,0.0,0.0
2016-17,71983,Mario Suárez,0,3.0,0.0,21.0,17.0,0.0,0.0
2016-17,245922,Markel Areitio,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,109294,Markel Susaeta,0,1.0,2.0,26.0,11.0,0.0,0.0
2016-17,165580,Marko Livaja,0,5.0,3.0,25.0,16.0,0.0,0.0
2016-17,200651,Marlon,0,0.0,0.0,2.0,2.0,0.0,0.0
2016-17,197406,Marlos Moreno,0,0.0,0.0,19.0,9.0,0.0,0.0
2016-17,246833,Martin Hongla,0,0.0,0.0,10.0,8.0,0.0,0.0
2016-17,251921,Martín Aguirregabiria,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,33885,Martín Demichelis,0,0.0,0.0,12.0,8.0,0.0,0.0
2016-17,207714,Martín Mantovani,0,1.0,0.0,31.0,30.0,0.0,0.0
2016-17,137425,Martín Montoya,0,2.0,1.0,29.0,26.0,0.0,0.0
2016-17,205539,Mateo García,0,2.0,0.0,19.0,8.0,0.0,0.0
2016-17,154595,Mateo Kovacic,0,1.0,3.0,27.0,19.0,0.0,0.0
2016-17,140494,Mateo Musacchio,0,0.0,2.0,23.0,23.0,0.0,0.0
2016-17,223097,Matos,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,138408,Matthieu Saunier,0,0.0,1.0,16.0,16.0,0.0,0.0
2016-17,195645,Matías Kranevitter,0,0.0,0.0,21.0,14.0,0.0,0.0
2016-17,199024,Mauricio Lemos,0,5.0,0.0,23.0,21.0,0.0,0.0
2016-17,88235,Mauro dos Santos,0,0.0,0.0,11.0,8.0,0.0,0.0
2016-17,140197,Mehdi Carcela-González,0,5.0,1.0,22.0,20.0,0.0,0.0
2016-17,83408,Michael Krohn-Dehli,0,0.0,0.0,2.0,2.0,0.0,0.0
2016-17,131758,Michael Santos,0,3.0,0.0,14.0,8.0,0.0,0.0
2016-17,44677,Miguel Flaño,0,1.0,0.0,12.0,12.0,0.0,0.0
2016-17,150790,Miguel Guerrero,0,5.0,1.0,31.0,25.0,0.0,0.0
2016-17,212958,Miguel Olavide,0,1.0,0.0,14.0,4.0,0.0,0.0
2016-17,93382,Miguel Torres,0,0.0,0.0,22.0,18.0,0.0,0.0
2016-17,83753,Miguel de las Cuevas,0,0.0,1.0,28.0,20.0,0.0,0.0
2016-17,32937,Miguel Ángel Moyà,0,0.0,0.0,9.0,8.0,0.0,0.0
2016-17,126441,Mikel Balenziaga,0,1.0,1.0,33.0,33.0,0.0,0.0
2016-17,83509,Mikel González,0,0.0,0.0,9.0,8.0,0.0,0.0
2016-17,229018,Mikel Oyarzabal,0,2.0,7.0,38.0,30.0,0.0,0.0
2016-17,89201,Mikel Rico,0,1.0,0.0,18.0,4.0,0.0,0.0
2016-17,108313,Mikel San José,0,4.0,1.0,35.0,30.0,0.0,0.0
2016-17,222373,Mikel Vesga,0,1.0,1.0,23.0,19.0,0.0,0.0
2016-17,180698,Mikel Villanueva,0,0.0,0.0,15.0,14.0,0.0,0.0
2016-17,169089,Moi Gómez,0,2.0,5.0,26.0,24.0,0.0,0.0
2016-17,30692,Momo,0,3.0,0.0,23.0,12.0,0.0,0.0
2016-17,125372,Mubarak Wakaso,0,1.0,1.0,11.0,10.0,0.0,0.0
2016-17,193782,Munir El Haddadi,0,6.0,3.0,34.0,22.0,0.0,0.0
2016-17,121594,Míchel Macedo,0,0.0,4.0,25.0,24.0,0.0,0.0
2016-17,66174,Nabil El Zhar,0,4.0,4.0,26.0,18.0,0.0,0.0
2016-17,157710,Nacho,0,2.0,3.0,28.0,24.0,0.0,0.0
2016-17,154837,Nacho Cases,0,2.0,1.0,21.0,16.0,0.0,0.0
2016-17,231574,Nacho Gil,0,0.0,0.0,2.0,0.0,0.0,0.0
2016-17,206760,Nacho Monsalve,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,240102,Nacho Vidal,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,198213,Nahuel,0,0.0,0.0,10.0,0.0,0.0,0.0
2016-17,67716,Nani,0,5.0,7.0,25.0,22.0,0.0,0.0
2016-17,197894,Nano,0,1.0,0.0,6.0,1.0,0.0,0.0
2016-17,142122,Nauzet,0,0.0,0.0,13.0,13.0,0.0,0.0
2016-17,207894,Nemanja Radoja,0,1.0,0.0,31.0,27.0,0.0,0.0
2016-17,125494,Nenad Krsticic,0,2.0,0.0,14.0,9.0,0.0,0.0
2016-17,195726,Nereo Champagne,0,0.0,0.0,4.0,4.0,0.0,0.0
2016-17,132948,Neymar,0,13.0,11.0,30.0,30.0,0.0,0.0
2016-17,149621,Nico Gaitan,0,3.0,2.0,23.0,11.0,0.0,0.0
2016-17,86391,Nico Pareja,0,1.0,1.0,27.0,27.0,0.0,0.0
2016-17,153341,Nicola Sansone,0,8.0,3.0,32.0,25.0,0.0,0.0
2016-17,233547,Nicolás Schiappacase,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,122556,Nikola Vujadinovic,0,0.0,0.0,10.0,10.0,0.0,0.0
2016-17,220119,Nili,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,225177,Néstor,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,127185,Oier,0,0.0,2.0,36.0,36.0,0.0,0.0
2016-17,139547,Ola John,0,0.0,1.0,11.0,3.0,0.0,0.0
2016-17,250683,Olabe,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,140362,Omar Ramos,0,0.0,2.0,15.0,11.0,0.0,0.0
2016-17,220779,Omer Atzili,0,0.0,0.0,9.0,3.0,0.0,0.0
2016-17,143933,Oriol Riera,0,4.0,1.0,22.0,18.0,0.0,0.0
2016-17,219166,Otegui,0,0.0,0.0,3.0,0.0,0.0,0.0
2016-17,44407,Pablo Fernández,0,0.0,0.0,2.0,0.0,0.0,0.0
2016-17,227714,Pablo Fornals,0,6.0,2.0,32.0,31.0,0.0,0.0
2016-17,123871,Pablo Hernández,0,1.0,0.0,26.0,20.0,0.0,0.0
2016-17,180847,Pablo Insua,0,1.0,0.0,29.0,20.0,0.0,0.0
2016-17,227348,Pablo Larrea,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,90864,Pablo Piatti,0,10.0,10.0,30.0,30.0,0.0,0.0
2016-17,154514,Pablo Sarabia,0,8.0,8.0,34.0,22.0,0.0,0.0
2016-17,150506,Paco Alcácer,0,6.0,3.0,21.0,7.0,0.0,0.0
2016-17,86373,Panagiotis Kone,0,0.0,0.0,2.0,0.0,0.0,0.0
2016-17,215375,Pape Diop,0,1.0,0.0,16.0,5.0,0.0,0.0
2016-17,84905,Pape Diop,0,0.0,0.0,18.0,9.0,0.0,0.0
2016-17,251100,Pau Torres,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,167297,Pedro Bigas,0,4.0,1.0,32.0,31.0,0.0,0.0
2016-17,103003,Pedro León,0,10.0,5.0,37.0,34.0,0.0,0.0
2016-17,131771,Pedro Mosquera,0,3.0,0.0,23.0,17.0,0.0,0.0
2016-17,52767,Pepe,0,2.0,1.0,13.0,13.0,0.0,0.0
2016-17,214689,Pervis Estupiñán,0,0.0,0.0,2.0,2.0,0.0,0.0
2016-17,174978,Petros,0,1.0,2.0,32.0,24.0,0.0,0.0
2016-17,186456,Pione Sisto,0,3.0,3.0,30.0,19.0,0.0,0.0
2016-17,125136,Przemyslaw Tyton,0,0.0,0.0,13.0,12.0,0.0,0.0
2016-17,181333,Quique Cebriá,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,230974,Rafa Mir,0,0.0,0.0,2.0,0.0,0.0,0.0
2016-17,197052,Rafael Borré,0,2.0,1.0,17.0,2.0,0.0,0.0
2016-17,116396,Rafael Enrique Navarro,0,2.0,2.0,18.0,14.0,0.0,0.0
2016-17,255887,Rafael Muñoz,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,154814,Rafinha,0,6.0,2.0,18.0,14.0,0.0,0.0
2016-17,241892,Ramón Bueno,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,153300,Raoul Loé,0,0.0,0.0,7.0,6.0,0.0,0.0
2016-17,153053,Raphaël Varane,0,1.0,2.0,23.0,23.0,0.0,0.0
2016-17,148527,Raúl Albentosa,0,1.0,1.0,27.0,26.0,0.0,0.0
2016-17,144589,Raúl García,0,0.0,0.0,18.0,14.0,0.0,0.0
2016-17,45927,Raúl García,0,10.0,4.0,36.0,34.0,0.0,0.0
2016-17,153481,Raúl Lizoain,0,0.0,0.0,13.0,13.0,0.0,0.0
2016-17,135603,Raúl Navas,0,1.0,1.0,32.0,31.0,0.0,0.0
2016-17,153714,Recio,0,3.0,2.0,18.0,16.0,0.0,0.0
2016-17,132066,Rene Krhin,0,0.0,0.0,12.0,11.0,0.0,0.0
2016-17,184423,Ricardo Horta,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,159537,Riza Durmisi,0,1.0,4.0,27.0,27.0,0.0,0.0
2016-17,178416,Robert Ibáñez,0,2.0,1.0,5.0,1.0,0.0,0.0
2016-17,95406,Roberto,0,0.0,0.0,4.0,3.0,0.0,0.0
2016-17,101874,Roberto Canella,0,2.0,1.0,20.0,20.0,0.0,0.0
2016-17,231334,Roberto Núñez,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,98062,Roberto Rosales,0,1.0,2.0,32.0,32.0,0.0,0.0
2016-17,42042,Roberto Soldado,0,4.0,3.0,10.0,10.0,0.0,0.0
2016-17,131469,Roberto Soriano,0,9.0,5.0,33.0,31.0,0.0,0.0
2016-17,169321,Roberto Torres,0,7.0,3.0,32.0,26.0,0.0,0.0
2016-17,231828,Rodri,0,0.0,1.0,23.0,8.0,0.0,0.0
2016-17,144639,Rodrigo,0,5.0,3.0,19.0,17.0,0.0,0.0
2016-17,155584,Rodrigo Ely,0,1.0,0.0,10.0,8.0,0.0,0.0
2016-17,124876,Roman Zozulya,0,0.0,0.0,6.0,1.0,0.0,0.0
2016-17,167190,Roque Mesa,0,1.0,2.0,35.0,34.0,0.0,0.0
2016-17,97703,Ruben Fernandez,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,167069,Rubén Blanco,0,0.0,0.0,11.0,11.0,0.0,0.0
2016-17,68578,Rubén Castro,0,13.0,3.0,35.0,32.0,0.0,0.0
2016-17,177553,Rubén Duarte,0,0.0,0.0,3.0,1.0,0.0,0.0
2016-17,165667,Rubén Pardo,0,1.0,0.0,19.0,17.0,0.0,0.0
2016-17,177803,Rubén Peña,0,1.0,0.0,28.0,9.0,0.0,0.0
2016-17,131766,Rubén Pérez,0,0.0,1.0,30.0,26.0,0.0,0.0
2016-17,174970,Rubén Sobrino,0,2.0,1.0,11.0,5.0,0.0,0.0
2016-17,240631,Rubén Sánchez,0,0.0,0.0,2.0,0.0,0.0,0.0
2016-17,192718,Rubén Yáñez,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,177898,Rui Silva,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,183560,Ryan Donk,0,0.0,1.0,16.0,9.0,0.0,0.0
2016-17,173401,Rúben Vezo,0,0.0,1.0,19.0,18.0,0.0,0.0
2016-17,222367,Sabin Merino,0,1.0,1.0,13.0,5.0,0.0,0.0
2016-17,112801,Salva Sevilla,0,0.0,0.0,7.0,4.0,0.0,0.0
2016-17,68067,Salvatore Sirigu,0,0.0,0.0,20.0,20.0,0.0,0.0
2016-17,43531,Samir Nasri,0,2.0,3.0,23.0,22.0,0.0,0.0
2016-17,207278,Samu Castillejo,0,2.0,3.0,33.0,24.0,0.0,0.0
2016-17,192531,Samu García,0,0.0,1.0,11.0,5.0,0.0,0.0
2016-17,150051,Samuel Umtiti,0,1.0,0.0,25.0,24.0,0.0,0.0
2016-17,188165,Sandro,0,14.0,3.0,30.0,28.0,0.0,0.0
2016-17,181642,Santi Mina,0,6.0,2.0,29.0,13.0,0.0,0.0
2016-17,172269,Saúl Ñíguez,0,4.0,3.0,33.0,29.0,0.0,0.0
2016-17,192192,Sebastián Cristóforo,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,144480,Sergi Enrich,0,11.0,7.0,38.0,31.0,0.0,0.0
2016-17,120708,Sergi Gómez,0,0.0,0.0,25.0,21.0,0.0,0.0
2016-17,150225,Sergi Roberto,0,0.0,6.0,32.0,26.0,0.0,0.0
2016-17,185223,Sergi Samper,0,0.0,1.0,22.0,13.0,0.0,0.0
2016-17,250660,Sergi Segura,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,250861,Sergio Arribas,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,111613,Sergio Asenjo,0,0.0,0.0,24.0,24.0,0.0,0.0
2016-17,121893,Sergio Busquets,0,0.0,3.0,33.0,33.0,0.0,0.0
2016-17,125383,Sergio Canales,0,0.0,4.0,31.0,7.0,0.0,0.0
2016-17,135914,Sergio Escudero,0,0.0,3.0,26.0,25.0,0.0,0.0
2016-17,111440,Sergio León,0,10.0,0.0,33.0,27.0,0.0,0.0
2016-17,180171,Sergio Llamas,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,41579,Sergio Ramos,0,7.0,0.0,28.0,28.0,0.0,0.0
2016-17,169293,Sergio Rico,0,0.0,0.0,35.0,35.0,0.0,0.0
2016-17,85308,Sergio Álvarez,0,0.0,1.0,26.0,26.0,0.0,0.0
2016-17,87963,Sergio Álvarez,0,2.0,1.0,36.0,34.0,0.0,0.0
2016-17,124008,Sidnei,0,1.0,0.0,29.0,29.0,0.0,0.0
2016-17,152412,Sime Vrsaljko,0,0.0,0.0,14.0,11.0,0.0,0.0
2016-17,132580,Simone Zaza,0,6.0,1.0,20.0,15.0,0.0,0.0
2016-17,236275,Sito,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,150541,Stefan Savic,0,1.0,1.0,32.0,30.0,0.0,0.0
2016-17,119612,Stevan Jovetic,0,6.0,4.0,21.0,12.0,0.0,0.0
2016-17,113290,Steven N'Zonzi,0,2.0,3.0,35.0,34.0,0.0,0.0
2016-17,191124,Sverrir Ingason,0,1.0,0.0,17.0,17.0,0.0,0.0
2016-17,164204,Takashi Inui,0,3.0,2.0,28.0,26.0,0.0,0.0
2016-17,172981,Tana,0,4.0,4.0,32.0,25.0,0.0,0.0
2016-17,251163,Tano,0,0.0,1.0,11.0,9.0,0.0,0.0
2016-17,233621,Theo Hernández,0,1.0,3.0,32.0,30.0,0.0,0.0
2016-17,189972,Thomas Partey,0,1.0,2.0,16.0,6.0,0.0,0.0
2016-17,182337,Théo Bongonda,0,1.0,3.0,30.0,26.0,0.0,0.0
2016-17,9498,Tiago,0,1.0,0.0,12.0,5.0,0.0,0.0
2016-17,140312,Tito,0,0.0,3.0,23.0,21.0,0.0,0.0
2016-17,103173,Toni Kroos,0,3.0,12.0,29.0,28.0,0.0,0.0
2016-17,232275,Toni Lato,0,0.0,1.0,8.0,4.0,0.0,0.0
2016-17,135593,Toño Ramírez,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,187642,Uche,0,0.0,0.0,31.0,28.0,0.0,0.0
2016-17,207893,Unai Bustinza,0,0.0,1.0,22.0,21.0,0.0,0.0
2016-17,186820,Unai García,0,0.0,0.0,22.0,20.0,0.0,0.0
2016-17,203711,Unai López,0,2.0,0.0,23.0,12.0,0.0,0.0
2016-17,222375,Unai Simón,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,150805,Vicente Gómez,0,2.0,0.0,29.0,28.0,0.0,0.0
2016-17,125206,Vicente Iborra,0,7.0,2.0,31.0,12.0,0.0,0.0
2016-17,236387,Victorien Angban,0,0.0,0.0,10.0,8.0,0.0,0.0
2016-17,150803,Vitolo,0,6.0,6.0,30.0,25.0,0.0,0.0
2016-17,196789,Víctor Camarasa,0,3.0,1.0,31.0,28.0,0.0,0.0
2016-17,125776,Víctor Díaz,0,1.0,1.0,23.0,20.0,0.0,0.0
2016-17,113460,Víctor Laguardia,0,2.0,1.0,26.0,24.0,0.0,0.0
2016-17,178097,Víctor Rodríguez,0,2.0,1.0,25.0,15.0,0.0,0.0
2016-17,121023,Víctor Ruiz,0,1.0,1.0,28.0,27.0,0.0,0.0
2016-17,113187,Víctor Sánchez,0,1.0,1.0,27.0,26.0,0.0,0.0
2016-17,154687,Víctor Álvarez,0,0.0,0.0,4.0,2.0,0.0,0.0
2016-17,195715,Walter Montoya,0,0.0,0.0,4.0,1.0,0.0,0.0
2016-17,198360,Willian José,0,12.0,4.0,28.0,27.0,0.0,0.0
2016-17,148530,Wissam Ben Yedder,0,11.0,4.0,31.0,20.0,0.0,0.0
2016-17,21481,Xabi Prieto,0,8.0,6.0,38.0,32.0,0.0,0.0
2016-17,129419,Xabier Etxeita,0,0.0,0.0,10.0,7.0,0.0,0.0
2016-17,129940,Xavi Torres,0,0.0,0.0,17.0,8.0,0.0,0.0
2016-17,174893,Yannick Carrasco,0,10.0,4.0,35.0,27.0,0.0,0.0
2016-17,217225,Yeray,0,0.0,0.0,26.0,25.0,0.0,0.0
2016-17,106746,Yoel,0,0.0,0.0,25.0,22.0,0.0,0.0
2016-17,242736,Youssef En-Nesyri,0,1.0,1.0,13.0,0.0,0.0,0.0
2016-17,133768,Yuri Berchiche,0,3.0,2.0,35.0,35.0,0.0,0.0
2016-17,184426,Zakaria Bakkali,0,1.0,0.0,18.0,1.0,0.0,0.0
2016-17,255358,Zakaria Boulahia,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,95522,Zdravko Kuzmanovic,0,0.0,0.0,4.0,3.0,0.0,0.0
2016-17,170730,Zouhair Feddal,0,2.0,1.0,27.0,27.0,0.0,0.0
2016-17,240532,Àlex Carbonell,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,215252,Álex Alegría,0,3.0,2.0,25.0,15.0,0.0,0.0
2016-17,209579,Álex Berenguer,0,1.0,6.0,29.0,22.0,0.0,0.0
2016-17,125790,Álex Bergantiños,0,1.0,0.0,8.0,6.0,0.0,0.0
2016-17,158071,Álex Martínez,0,0.0,0.0,14.0,11.0,0.0,0.0
2016-17,251699,Álex Mozo,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,178896,Álex Muñoz,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,217319,Álex Remiro,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,140305,Álvaro Cejudo,0,1.0,1.0,17.0,6.0,0.0,0.0
2016-17,96060,Álvaro Fernández,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,157375,Álvaro González,0,1.0,1.0,25.0,22.0,0.0,0.0
2016-17,222616,Álvaro Lemos,0,1.0,0.0,5.0,5.0,0.0,0.0
2016-17,200986,Álvaro Medrán,0,2.0,0.0,16.0,10.0,0.0,0.0
2016-17,250646,Álvaro Molina,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,154446,Álvaro Morata,0,15.0,4.0,26.0,14.0,0.0,0.0
2016-17,236156,Álvaro Odriozola,0,0.0,4.0,15.0,15.0,0.0,0.0
2016-17,231405,Álvaro Tejero,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,152574,Álvaro Vázquez,0,0.0,1.0,10.0,2.0,0.0,0.0
2016-17,195681,Ángel Correa,0,4.0,8.0,31.0,10.0,0.0,0.0
2016-17,160722,Ángel Montoro,0,0.0,0.0,17.0,12.0,0.0,0.0
2016-17,180751,Édgar Méndez,0,4.0,1.0,27.0,18.0,0.0,0.0
2016-17,186610,Óscar Duarte,0,0.0,0.0,15.0,13.0,0.0,0.0
2016-17,250375,Óscar Melendo,0,0.0,0.0,11.0,2.0,0.0,0.0
2016-17,231342,Óscar Pinchi,0,0.0,0.0,1.0,0.0,0.0,0.0
2016-17,192234,Óscar Romero,0,0.0,1.0,13.0,4.0,0.0,0.0
2016-17,194182,Óscar Whalley,0,0.0,0.0,0.0,0.0,0.0,0.0
2016-17,130135,Óscar de Marcos,0,1.0,4.0,27.0,24.0,0.0,0.0
2017-18,242007,Aarón Martín,0,0.0,0.0,32.0,31.0,0.0,0.0
2017-18,240233,Achraf Hakimi,0,2.0,0.0,9.0,8.0,0.0,0.0
2017-18,192090,Adalberto Peñaranda,0,0.0,0.0,13.0,11.0,0.0,0.0
2017-18,188192,Aday,0,2.0,0.0,31.0,20.0,0.0,0.0
2017-18,186432,Adnan Januzaj,0,3.0,5.0,28.0,18.0,0.0,0.0
2017-18,165665,Adrià Ortolá,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,86821,Adrián,0,9.0,6.0,30.0,26.0,0.0,0.0
2017-18,93383,Adrián,0,3.0,0.0,29.0,27.0,0.0,0.0
2017-18,246276,Adrián Diéguez,0,0.0,0.0,6.0,6.0,0.0,0.0
2017-18,260244,Adrián López,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,210228,Adrián Marín,0,0.0,0.0,3.0,2.0,0.0,0.0
2017-18,268601,Aitor Ruibal,0,0.0,0.0,2.0,0.0,0.0,0.0
2017-18,13752,Alberto Aquilani,0,0.0,0.0,21.0,15.0,0.0,0.0
2017-18,104986,Alberto Bueno,0,0.0,0.0,11.0,1.0,0.0,0.0
2017-18,118506,Alberto López,0,0.0,0.0,1.0,0.0,0.0,0.0
2017-18,273287,Alberto Redondo,0,0.0,0.0,1.0,1.0,0.0,0.0
2017-18,267461,Alberto Ródenas,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,125352,Alberto de la Bella,0,0.0,1.0,17.0,17.0,0.0,0.0
2017-18,220125,Aldo One,0,0.0,0.0,1.0,1.0,0.0,0.0
2017-18,219294,Aleix García,0,1.0,0.0,20.0,7.0,0.0,0.0
2017-18,143030,Aleix Vidal,0,1.0,1.0,15.0,4.0,0.0,0.0
2017-18,169539,Alejandro Gálvez,0,1.0,0.0,22.0,22.0,0.0,0.0
2017-18,22315,Alejandro Pozo,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,260154,Alejandro Robles,0,0.0,0.0,1.0,1.0,0.0,0.0
2017-18,179195,Alen Halilovic,0,2.0,1.0,20.0,16.0,0.0,0.0
2017-18,175071,Alexander Szymanowski,0,2.0,2.0,13.0,13.0,0.0,0.0
2017-18,24903,Alexis,0,1.0,0.0,28.0,25.0,0.0,0.0
2017-18,218439,Alfonso Pedraza,0,3.0,5.0,33.0,27.0,0.0,0.0
2017-18,246784,Aly Abeid,0,0.0,0.0,1.0,1.0,0.0,0.0
2017-18,162264,Amath Ndiaye,0,3.0,3.0,37.0,36.0,0.0,0.0
2017-18,150806,Anaitz Arbilla,0,2.0,1.0,29.0,26.0,0.0,0.0
2017-18,189960,Ander Cantero,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,180289,Ander Capa,0,0.0,1.0,33.0,25.0,0.0,0.0
2017-18,260256,Ander Guevara,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,124635,Ander Iturraspe,0,0.0,0.0,30.0,20.0,0.0,0.0
2017-18,245839,Andoni Gorosabel,0,0.0,0.0,2.0,1.0,0.0,0.0
2017-18,236593,Andoni López,0,0.0,0.0,1.0,1.0,0.0,0.0
2017-18,271436,Andoni Zubiaurre,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,210143,Andreas Pereira,0,1.0,3.0,23.0,12.0,0.0,0.0
2017-18,135294,Andreu Fontàs,0,0.0,1.0,12.0,9.0,0.0,0.0
2017-18,175108,André Gomes,0,0.0,0.0,16.0,6.0,0.0,0.0
2017-18,87897,Andrés Fernández,0,0.0,0.0,3.0,3.0,0.0,0.0
2017-18,76932,Andrés Guardado,0,2.0,8.0,29.0,25.0,0.0,0.0
2017-18,17566,Andrés Iniesta,0,1.0,2.0,30.0,25.0,0.0,0.0
2017-18,176659,Andrés Prieto,0,0.0,0.0,4.0,4.0,0.0,0.0
2017-18,261185,Andrés Solano,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,140416,Antoine Griezmann,0,19.0,9.0,32.0,30.0,0.0,0.0
2017-18,101871,Antonio Adán,0,0.0,2.0,30.0,30.0,0.0,0.0
2017-18,66521,Antonio Barragán,0,0.0,6.0,29.0,28.0,0.0,0.0
2017-18,147501,Antonio Luna,0,0.0,2.0,23.0,22.0,0.0,0.0
2017-18,267460,Antonio Montoro,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,252541,Antonio Moya,0,0.0,0.0,1.0,0.0,0.0,0.0
2017-18,113725,Antonio Rukavina,0,0.0,0.0,17.0,14.0,0.0,0.0
2017-18,192162,Antonio Sanabria,0,8.0,0.0,17.0,8.0,0.0,0.0
2017-18,200910,Antonio Sivera,0,0.0,0.0,1.0,1.0,0.0,0.0
2017-18,24285,Aritz Aduriz,0,9.0,1.0,33.0,21.0,0.0,0.0
2017-18,214742,Aritz Elustondo,0,3.0,2.0,19.0,18.0,0.0,0.0
2017-18,173659,Armando Sadiku,0,0.0,0.0,6.0,4.0,0.0,0.0
2017-18,272866,Arona Sané,0,0.0,0.0,1.0,0.0,0.0,0.0
2017-18,231902,Artiz Castro,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,148614,Asier Illarramendi,0,7.0,5.0,36.0,35.0,0.0,0.0
2017-18,18998,Asier Riesgo,0,0.0,0.0,1.0,1.0,0.0,0.0
2017-18,176808,Axel Werner,0,0.0,0.0,1.0,1.0,0.0,0.0
2017-18,150451,Aïssa Mandi,0,1.0,0.0,34.0,34.0,0.0,0.0
2017-18,267530,Bambo Diaby,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-18,251906,Benito Ramírez,0,0.0,0.0,4.0,1.0,0.0,0.0
2017-18,62137,Bergara,0,4.0,1.0,18.0,18.0,0.0,0.0
2017-18,125777,Bernardo Espinosa,0,0.0,3.0,34.0,32.0,0.0,0.0
2017-18,85300,Beñat ,0,0.0,2.0,24.0,12.0,0.0,0.0
